,,,,,
TreeID,Label,HeightTrunk,11leafscars,Cultivar,Year
104,914_91_Laguna_002png,914,91,Laguna,2007
105,914_91_Laguna_003png,914,91,Laguna,2007
106,914_91_Laguna_004png,914,91,Laguna,2007
107,914_107_Laguna_001png,914,107,Laguna,2007
108,914_107_Laguna_002png,914,107,Laguna,2007
109,914_107_Laguna_003png,914,107,Laguna,2007
110,914_107_Laguna_004png,914,107,Laguna,2007
111,914_77_Laguna_0001png,914,77,Laguna,2007
112,914_77_Laguna_0002png,914,77,Laguna,2007
113,914_77_Laguna_0003png,914,77,Laguna,2007
114,914_84_Laguna_0001png,914,84,Laguna,2007
115,914_84_Laguna_0002png,914,84,Laguna,2007
116,914_84_Laguna_0003png,914,84,Laguna,2007
117,914_91_Laguna_0001png,914,91,Laguna,2007
118,914_91_Laguna_0002png,914,91,Laguna,2007
119,914_91_Laguna_0003png,914,91,Laguna,2007
120,914_107_Laguna_0001png,914,107,Laguna,2007
121,914_107_Laguna_0002png,914,107,Laguna,2007
122,914_107_Laguna_0003png,914,107,Laguna,2007
123,610_52_Macapuno_01.png,610,52,Macapuno,2001
124,610_52_Macapuno_02.png,610,52,Macapuno,2001
125,610_52_Macapuno_03.png,610,52,Macapuno,2001
126,610_52_Macapuno_04.png,610,52,Macapuno,2001
127,610_52_Macapuno_05.png,610,52,Macapuno,2001
128,610_52_Macapuno_06.png,610,52,Macapuno,2001
129,610_60_Macapuno_01.png,610,60,Macapuno,2001
130,610_60_Macapuno_02.png,610,60,Macapuno,2001
131,610_60_Macapuno_03.png,610,60,Macapuno,2001
132,610_60_Macapuno_04.png,610,60,Macapuno,2001
133,610_60_Macapuno_05.png,610,60,Macapuno,2001
134,610_60_Macapuno_06.png,610,60,Macapuno,2001
135,610_60_Macapuno_07.png,610,60,Macapuno,2001
136,610_68_Macapuno_01.png,610,68,Macapuno,2001
137,610_68_Macapuno_02.png,610,68,Macapuno,2001
138,610_68_Macapuno_03.png,610,68,Macapuno,2001
139,610_71_Macapuno_01.png,610,71,Macapuno,2001
140,610_71_Macapuno_02.png,610,71,Macapuno,2001
141,610_71_Macapuno_03.png,610,71,Macapuno,2001
142,610_71_Macapuno_04.png,610,71,Macapuno,2001
143,610_73_Macapuno_01.png,610,73,Macapuno,2001
144,610_73_Macapuno_02.png,610,73,Macapuno,2001
145,610_73_Macapuno_03.png,610,73,Macapuno,2001
146,610_74_Macapuno_01.png,610,74,Macapuno,2001
147,610_74_Macapuno_02.png,610,74,Macapuno,2001
148,610_74_Macapuno_03.png,610,74,Macapuno,2001
149,610_79_Macapuno_01.png,610,79,Macapuno,2001
150,610_79_Macapuno_02.png,610,79,Macapuno,2001
151,610_79_Macapuno_03.png,610,79,Macapuno,2001
152,610_82_Macapuno_01.png,610,82,Macapuno,2001
153,610_82_Macapuno_02.png,610,82,Macapuno,2001
154,610_82_Macapuno_03.png,610,82,Macapuno,2001
155,610_83_Macapuno_01.png,610,83,Macapuno,2001
156,610_83_Macapuno_02.png,610,83,Macapuno,2001
157,610_83_Macapuno_03.png,610,83,Macapuno,2001
158,610_88_Macapuno_01.png,610,88,Macapuno,2001
159,610_88_Macapuno_02.png,610,88,Macapuno,2001
160,610_88_Macapuno_03.png,610,88,Macapuno,2001
161,610_88_Macapuno_04.png,610,88,Macapuno,2001
162,610_88_Macapuno_05.png,610,88,Macapuno,2001
163,610_88_Macapuno_06.png,610,88,Macapuno,2001
164,610_88_Macapuno_07.png,610,88,Macapuno,2001
165,610_97_Macapuno_01.png,610,97,Macapuno,2001
166,610_97_Macapuno_02.png,610,97,Macapuno,2001
167,610_97_Macapuno_03.png,610,97,Macapuno,2001
168,610_97_Macapuno_04.png,610,97,Macapuno,2001
169,610_97_Macapuno_05.png,610,97,Macapuno,2001
170,610_97_Macapuno_06.png,610,97,Macapuno,2001
171,610_97_Macapuno_07.png,610,97,Macapuno,2001
172,610_117_Macapuno_01.png,610,117,Macapuno,2001
173,610_117_Macapuno_02.png,610,117,Macapuno,2001
174,610_117_Macapuno_03.png,610,117,Macapuno,2001
175,610_52_Macapuno_001.png,610,52,Macapuno,2001
176,610_52_Macapuno_002.png,610,52,Macapuno,2001
177,610_52_Macapuno_003.png,610,52,Macapuno,2001
178,610_60_Macapuno_001.png,610,60,Macapuno,2001
179,610_60_Macapuno_002.png,610,60,Macapuno,2001
180,610_60_Macapuno_003.png,610,60,Macapuno,2001
181,610_83_Macapuno_001.png,610,83,Macapuno,2001
182,610_83_Macapuno_002.png,610,83,Macapuno,2001
183,610_83_Macapuno_003.png,610,83,Macapuno,2001
184,610_88_Macupuno_001.png,610,88,Macapuno,2001
185,610_88_Macupuno_002.png,610,88,Macapuno,2001
186,610_88_Macupuno_003.png,610,88,Macapuno,2001
187,610_88_Macupuno_004.png,610,88,Macapuno,2001
188,610_97_Macapuno_001.png,610,97,Macapuno,2001
189,610_97_Macapuno_002.png,610,97,Macapuno,2001
190,610_97_Macapuno_003.png,610,97,Macapuno,2001
191,610_97_Macapuno_004.png,610,97,Macapuno,2001
192,1524_72_Laguna_01.png,1524,72,Laguna,1976
193,1524_72_Laguna_02.png,1524,72,Laguna,1976
194,1524_72_Laguna_03.png,1524,72,Laguna,1976
195,1524_74_Laguna_01.png,1524,74,Laguna,1976
196,1524_74_Laguna_02.png,1524,74,Laguna,1976
197,1524_74_Laguna_03.png,1524,74,Laguna,1976
198,1524_86_Laguna_01.png,1524,86,Laguna,1976
199,1524_86_Laguna_02.png,1524,86,Laguna,1976
200,1524_86_Laguna_03.png,1524,86,Laguna,1976
201,1524_86_Laguna_04.png,1524,86,Laguna,1976
202,1524_96_Laguna_01.png,1524,96,Laguna,1976
203,1524_96_Laguna_02.png,1524,96,Laguna,1976
204,1524_96_Laguna_03.png,1524,96,Laguna,1976
205,1524_96_Laguna_04.png,1524,96,Laguna,1976
206,1524_96_Laguna_05.png,1524,96,Laguna,1976
207,1524_96_Laguna_06.png,1524,96,Laguna,1976
208,1524_97_Laguna_01.png,1524,97,Laguna,1976
209,1524_97_Laguna_02.png,1524,97,Laguna,1976
210,1524_97_Laguna_03.png,1524,97,Laguna,1976
211,1524_98_Laguna_01.png,1524,98,Laguna,1976
212,1524_98_Laguna_02.png,1524,98,Laguna,1976
213,1524_98_Laguna_03.png,1524,98,Laguna,1976
214,1524_103_Laguna_01.png,1524,103,Laguna,1976
215,1524_103_Laguna_02.png,1524,103,Laguna,1976
216,1524_103_Laguna_03.png,1524,103,Laguna,1976
217,1524_103_Laguna_04.png,1524,103,Laguna,1976
218,1524_103_Laguna_05.png,1524,103,Laguna,1976
219,1524_103_Laguna_06.png,1524,103,Laguna,1976
220,1524_103_Laguna_07.png,1524,103,Laguna,1976
221,1524_103_Laguna_08.png,1524,103,Laguna,1976
222,1524_104_Laguna_01.png,1524,104,Laguna,1976
223,1524_104_Laguna_02.png,1524,104,Laguna,1976
224,1524_104_Laguna_03.png,1524,104,Laguna,1976
225,1524_104_Laguna_04.png,1524,104,Laguna,1976
226,1524_105_Laguna_01.png,1524,105,Laguna,1976
227,1524_105_Laguna_02.png,1524,105,Laguna,1976
228,1524_105_Laguna_03.png,1524,105,Laguna,1976
229,1524_107_Laguna_01.png,1524,107,Laguna,1976
230,1524_107_Laguna_02.png,1524,107,Laguna,1976
231,1524_107_Laguna_03.png,1524,107,Laguna,1976
232,1524_108_Laguna_01.png,1524,108,Laguna,1976
233,1524_108_Laguna_02.png,1524,108,Laguna,1976
234,1524_108_Laguna_03.png,1524,108,Laguna,1976
235,1524_108_Laguna_04.png,1524,108,Laguna,1976
236,1524_114_Laguna_01.png,1524,114,Laguna,1976
237,1524_114_Laguna_02.png,1524,114,Laguna,1976
238,1524_114_Laguna_03.png,1524,114,Laguna,1976
239,1524_114_Laguna_04.png,1524,114,Laguna,1976
240,1524_126_Laguna_01.png,1524,126,Laguna,1976
241,1524_126_Laguna_02.png,1524,126,Laguna,1976
242,1524_126_Laguna_03.png,1524,126,Laguna,1976
243,1524_65_Laguna_01.png,1524,65,Laguna,1976
244,1524_65_Laguna_02.png,1524,65,Laguna,1976
245,1524_65_Laguna_03.png,1524,65,Laguna,1976
246,1524_71_Laguna_01.png,1524,71,Laguna,1976
247,1524_71_Laguna_02.png,1524,71,Laguna,1976
248,1524_71_Laguna_03.png,1524,71,Laguna,1976
249,1524_72_Laguna_01.png,1524,72,Laguna,1976
250,1524_72_Laguna_02.png,1524,72,Laguna,1976
251,1524_72_Laguna_03.png,1524,72,Laguna,1976
252,1524_73_Laguna_01.png,1524,73,Laguna,1976
253,1524_73_Laguna_02.png,1524,73,Laguna,1976
254,1524_73_Laguna_03.png,1524,73,Laguna,1976
255,1524_75_Laguna_01.png,1524,75,Laguna,1976
256,1524_75_Laguna_02.png,1524,75,Laguna,1976
257,1524_75_Laguna_03.png,1524,75,Laguna,1976
258,1524_83_Laguna_01.png,1524,83,Laguna,1976
259,1524_83_Laguna_02.png,1524,83,Laguna,1976
260,1524_83_Laguna_03.png,1524,83,Laguna,1976
261,1524_86_Laguna_01.png,1524,86,Laguna,1976
262,1524_86_Laguna_02.png,1524,86,Laguna,1976
263,1524_86_Laguna_03.png,1524,86,Laguna,1976
264,1524_93_Laguna_01.png,1524,93,Laguna,1976
265,1524_92_Laguna_01.png,1524,93,Laguna,1976
266,1524_93_Laguna_03.png,1524,93,Laguna,1976
267,1524_95_Laguna_01.png,1524,95,Laguna,1976
268,1524_95_Laguna_02.png,1524,95,Laguna,1976
269,1524_95_Laguna_03.png,1524,95,Laguna,1976
270,1524_95_Laguna_04.png,1524,95,Laguna,1976
271,1524_98_Laguna_01.png,1524,98,Laguna,1976
272,1524_98_Laguna_02.png,1524,98,Laguna,1976
273,1524_98_Laguna_03.png,1524,98,Laguna,1976
274,1524_100_Laguna_01.png,1524,100,Laguna,1976
275,1524_100_Laguna_02.png,1524,100,Laguna,1976
276,1524_100_Laguna_03.png,1524,100,Laguna,1976
277,1524_104_Laguna_01.png,1524,104,Laguna,1976
278,1524_104_Laguna_02.png,1524,104,Laguna,1976
279,1524_104_Laguna_03.png,1524,104,Laguna,1976
280,1524_107_Laguna_01.png,1524,107,Laguna,1976
281,1524_107_Laguna_02.png,1524,107,Laguna,1976
282,1524_107_Laguna_03.png,1524,107,Laguna,1976
283,1524_109_Laguna_01.png,1524,109,Laguna,1976
284,1524_109_Laguna_02.png,1524,109,Laguna,1976
285,1524_109_Laguna_03.png,1524,109,Laguna,1976
286,1524_110_Laguna_01.png,1524,110,Laguna,1976
287,1524_110_Laguna_02.png,1524,110,Laguna,1976
288,1524_110_Laguna_03.png,1524,110,Laguna,1976
289,1372_87_SanRamon_01.png,1372,87,San Ramon,1976
290,1372_87_SanRamon_02.png,1372,87,San Ramon,1976
291,1372_87_SanRamon_03.png,1372,87,San Ramon,1976
292,1372_87_SanRamon_04.png,1372,87,San Ramon,1976
293,1372_89_SanRamon_01.png,1372,89,San Ramon,1976
294,1372_89_SanRamon_02.png,1372,89,San Ramon,1976
295,1372_89_SanRamon_03.png,1372,89,San Ramon,1976
296,1372_89_SanRamon_04.png,1372,89,San Ramon,1976
297,1372_93_SanRamon_01.png,1372,93,San Ramon,1976
298,1372_93_SanRamon_02.png,1372,93,San Ramon,1976
299,1372_93_SanRamon_03.png,1372,93,San Ramon,1976
300,1372_93_SanRamon_04.png,1372,93,San Ramon,1976
301,1372_94_SanRamon_01.png,1372,94,San Ramon,1976
302,1372_94_SanRamon_02.png,1372,94,San Ramon,1976
303,1372_94_SanRamon_03.png,1372,94,San Ramon,1976
304,1372_94_SanRamon_04.png,1372,94,San Ramon,1976
305,1372_98_SanRamon_01.png,1372,98,San Ramon,1976
306,1372_98_SanRamon_02.png,1372,98,San Ramon,1976
307,1372_98_SanRamon_03.png,1372,98,San Ramon,1976
308,1372_100_SanRamon_01.png,1372,100,San Ramon,1976
309,1372_100_SanRamon_02.png,1372,100,San Ramon,1976
310,1372_100_SanRamon_03.png,1372,100,San Ramon,1976
311,1372_100_SanRamon_04.png,1372,100,San Ramon,1976
312,1372_105_SanRamon_01.png,1372,105,San Ramon,1976
313,1372_105_SanRamon_02.png,1372,105,San Ramon,1976
314,1372_105_SanRamon_03.png,1372,105,San Ramon,1976
315,1372_105_SanRamon_04.png,1372,105,San Ramon,1976
316,1372_106_SanRamon_01.png,1372,106,San Ramon,1976
317,1372_106_SanRamon_02.png,1372,106,San Ramon,1976
318,1372_106_SanRamon_03.png,1372,106,San Ramon,1976
319,1372_106_SanRamon_04.png,1372,106,San Ramon,1976
320,1372_108_SanRamon_01.png,1372,108,San Ramon,1976
321,1372_108_SanRamon_02.png,1372,108,San Ramon,1976
322,1372_108_SanRamon_03.png,1372,108,San Ramon,1976
323,1372_108_SanRamon_04.png,1372,108,San Ramon,1976
324,1372_109_SanRamon_01.png,1372,109,San Ramon,1976
325,1372_109_SanRamon_02.png,1372,109,San Ramon,1976
326,1372_109_SanRamon_03.png,1372,109,San Ramon,1976
327,1372_109_SanRamon_04.png,1372,109,San Ramon,1976
328,1372_111_SanRamon_01.png,1372,111,San Ramon,1976
329,1372_111_SanRamon_02.png,1372,111,San Ramon,1976
330,1372_111_SanRamon_03.png,1372,111,San Ramon,1976
331,1372_111_SanRamon_04.png,1372,111,San Ramon,1976
332,1372_112_SanRamon_01.png,1372,112,San Ramon,1976
333,1372_112_SanRamon_02.png,1372,112,San Ramon,1976
334,1372_112_SanRamon_03.png,1372,112,San Ramon,1976
335,1372_112_SanRamon_04.png,1372,112,San Ramon,1976
336,1372_112_SanRamon_05.png,1372,112,San Ramon,1976
337,1372_112_SanRamon_06.png,1372,112,San Ramon,1976
338,1372_112_SanRamon_07.png,1372,112,San Ramon,1976
339,1372_126_SanRamon_01.png,1372,126,San Ramon,1976
340,1372_126_SanRamon_02.png,1372,126,San Ramon,1976
341,1372_126_SanRamon_03.png,1372,126,San Ramon,1976
342,1372_126_SanRamon_04.png,1372,126,San Ramon,1976
343,1372_127_SanRamon_01.png,1372,127,San Ramon,1976
344,1372_127_SanRamon_02.png,1372,127,San Ramon,1976
345,1372_127_SanRamon_03.png,1372,127,San Ramon,1976
346,1372_127_SanRamon_04.png,1372,127,San Ramon,1976
347,1372_137_SanRamon_01.png,1372,137,San Ramon,1976
348,1372_137_SanRamon_02.png,1372,137,San Ramon,1976
349,1372_137_SanRamon_03.png,1372,137,San Ramon,1976
350,1372_139_SanRamon_01.png,1372,139,San Ramon,1976
351,1372_139_SanRamon_02.png,1372,139,San Ramon,1976
352,1372_139_SanRamon_03.png,1372,139,San Ramon,1976
353,1372_139_SanRamon_04.png,1372,139,San Ramon,1976
354,1372_139_SanRamon_05.png,1372,139,San Ramon,1976
355,1220_87_Taganan_01.png,1220,87,Taganan,1976
356,1220_87_Taganan_02.png,1220,87,Taganan,1976
357,1220_87_Taganan_03.png,1220,87,Taganan,1976
358,1220_87_Taganan_04.png,1220,87,Taganan,1976
359,1220_90_Taganan_01.png,1220,90,Taganan,1976
360,1220_90_Taganan_02.png,1220,90,Taganan,1976
361,1220_90_Taganan_03.png,1220,90,Taganan,1976
362,1220_90_Taganan_04.png,1220,90,Taganan,1976
363,1220_93_Taganan_01.png,1220,93,Taganan,1976
364,1220_93_Taganan_02.png,1220,93,Taganan,1976
365,1220_93_Taganan_03.png,1220,93,Taganan,1976
366,1220_93_Taganan_04.png,1220,93,Taganan,1976
367,1220_93_Taganan_05.png,1220,93,Taganan,1976
368,1220_93_Taganan_06.png,1220,93,Taganan,1976
369,1220_94_Taganan_01.png,1220,94,Taganan,1976
370,1220_94_Taganan_02.png,1220,94,Taganan,1976
371,1220_94_Taganan_03.png,1220,94,Taganan,1976
372,1220_94_Taganan_04.png,1220,94,Taganan,1976
373,1220_96_Taganan_01.png,1220,96,Taganan,1976
374,1220_96_Taganan_02.png,1220,96,Taganan,1976
375,1220_96_Taganan_03.png,1220,96,Taganan,1976
376,1220_96_Taganan_04.png,1220,96,Taganan,1976
377,1220_96_Taganan_05.png,1220,96,Taganan,1976
378,1220_96_Taganan_06.png,1220,96,Taganan,1976
379,1220_97_Taganan_01.png,1220,97,Taganan,1976
380,1220_97_Taganan_02.png,1220,97,Taganan,1976
381,1220_97_Taganan_03.png,1220,97,Taganan,1976
382,1220_97_Taganan_04.png,1220,97,Taganan,1976
383,1220_99_Taganan_01.png,1220,99,Taganan,1976
384,1220_99_Taganan_02.png,1220,99,Taganan,1976
385,1220_99_Taganan_03.png,1220,99,Taganan,1976
386,1220_99_Taganan_04.png,1220,99,Taganan,1976
387,1220_101_Taganan_01.png,1220,101,Taganan,1976
388,1220_101_Taganan_02.png,1220,101,Taganan,1976
389,1220_101_Taganan_03.png,1220,101,Taganan,1976
390,1220_101_Taganan_04.png,1220,101,Taganan,1976
391,1220_101_Taganan_05.png,1220,101,Taganan,1976
392,1220_101_Taganan_06.png,1220,101,Taganan,1976
393,1220_104_Taganan_01.png,1220,104,Taganan,1976
394,1220_104_Taganan_02.png,1220,104,Taganan,1976
395,1220_104_Taganan_03.png,1220,104,Taganan,1976
396,1220_104_Taganan_04.png,1220,104,Taganan,1976
397,1220_107_Taganan_01.png,1220,107,Taganan,1976
398,1220_107_Taganan_02.png,1220,107,Taganan,1976
399,1220_107_Taganan_03.png,1220,107,Taganan,1976
400,1220_107_Taganan_04.png,1220,107,Taganan,1976
401,1220_107_Taganan_05.png,1220,107,Taganan,1976
402,1220_107_Taganan_06.png,1220,107,Taganan,1976
403,1220_119_Taganan_01.png,1220,119,Taganan,1976
404,1220_119_Taganan_02.png,1220,119,Taganan,1976
405,1220_119_Taganan_03.png,1220,119,Taganan,1976
406,1220_119_Taganan_04.png,1220,119,Taganan,1976
407,1220_139_Taganan_01.png,1220,139,Taganan,1976
408,1220_139_Taganan_02.png,1220,139,Taganan,1976
409,1220_139_Taganan_03.png,1220,139,Taganan,1976
410,1220_139_Taganan_04.png,1220,139,Taganan,1976
